4.0681691213616e-05,3.01e-05,1.6429648241206e-09,7,9.19673855233473e-05,7.69e-05,8.15653266331658e-09,14,0.000139256956738254,0.00012095,1.71598768844221e-08,18,0.000149768154158352,0.00011585,2.18347713567839e-08,13,9.89105030199717e-05,8.19756760216166e-05,9.7586020405244e-09,24,0.000160785571491972,0.0001278,2.58773467336683e-08,11,7.73821684886124e-05,6.23e-05,5.91758793969849e-09,13,3.5404801934201e-05,2.675e-05,1.07254020100503e-09,10,NaN
5.15024271272724e-05,4.075e-05,2.65521356783919e-09,5,9.22415307765434e-05,7.195e-05,8.30823869346734e-09,13,0.0001435757639715,0.0001181,2.06697386934673e-08,15,0.000169816076977417,0.00013455,2.72305904522613e-08,13,0.000133178983740489,0.000107322593080477,1.77758344223348e-08,33,0.000165544555935857,0.000127,2.74906130653266e-08,10,9.64261375354214e-05,8.27e-05,9.17225125628141e-09,14,4.41927595879687e-05,3.91e-05,1.94830150753769e-09,11,NaN
5.44655854645849e-05,4.355e-05,2.97929396984925e-09,8,0.000102975725294848,7.88e-05,1.03207135678392e-08,12,0.000133159678581769,9.75499999999999e-05,1.75775854271357e-08,12,0.000148340823780913,0.0001237,2.17971457286432e-08,14,0.000162978095580475,0.000123208366739449,2.65741862568648e-08,38,0.000176632386611289,0.0001181,2.94627537688442e-08,7,9.60858990695305e-05,7.575e-05,8.76783668341708e-09,8,4.50444225182208e-05,3.94e-05,2.03387939698492e-09,12,NaN
4.53817143792519e-05,3.395e-05,2.00632914572864e-09,9,9.38029850271301e-05,7.42e-05,8.79810050251256e-09,15,8.20304821392633e-05,6.28e-05,6.71356783919598e-09,15,0.00017506141779387,0.00012935,2.84993743718593e-08,16,0.000222375415025265,0.000161813867545839,4.96950360784932e-08,47,0.000204668023882579,0.0001628,4.01271457286432e-08,13,8.12403840463596e-05,6.63e-05,6.51155778894473e-09,7,3.59930548856304e-05,3.045e-05,1.29495226130653e-09,12,NaN
3.67831483154991e-05,2.74e-05,1.24473366834171e-09,9,6.95089922240281e-05,5.325e-05,4.85577638190955e-09,16,6.79374712511439e-05,4.895e-05,4.48291206030151e-09,14,0.000179858277540957,0.0001272,3.21638592964824e-08,14,0.000210817184375921,0.000153457152432468,4.45712715176392e-08,38,0.000175487891320171,0.0001566,2.82748140703518e-08,14,8.28522781823168e-05,7.215e-05,6.15816834170854e-09,10,4.39089968002003e-05,3.85e-05,1.81828140703518e-09,11,NaN
3.20936130717624e-05,2.43e-05,9.44472361809046e-10,8,4.68881648180007e-05,3.645e-05,2.16642964824121e-09,12,4.95883050728698e-05,3.17e-05,2.17056281407035e-09,11,0.000132640491555181,0.00010655,1.44451633165829e-08,12,0.000165689413726241,0.000132562232291561,2.75762974019587e-08,23,0.000196424285667531,0.00015505,2.79998969849246e-08,10,0.000103026695569643,8.245e-05,8.92439949748744e-09,12,4.99599839871872e-05,4.37e-05,2.11054271356784e-09,13,NaN
2.66364412037344e-05,1.805e-05,4.73163316582915e-10,5,4.63033476111609e-05,3.28e-05,1.24421105527638e-09,9,4.58966229694517e-05,3.215e-05,1.71708291457287e-09,10,8.89044430835715e-05,7.70000000000001e-05,6.84260301507538e-09,10,0.000139712805061241,0.000105414637154276,1.96097668613517e-08,25,0.000154515371403624,8.96e-05,2.07980301507538e-08,8,8.54605171994647e-05,5.755e-05,6.35243969849246e-09,8,3.86975451417787e-05,3.075e-05,1.06811809045226e-09,9,NaN
2.08806130178211e-05,1.27e-05,3.2948743718593e-10,5,3.97617907041421e-05,2.73e-05,1.25604020100503e-09,9,3.78549864614954e-05,2.72e-05,1.34563819095477e-09,8,5.23879757196248e-05,4.375e-05,1.95053015075377e-09,11,5.45605090558124e-05,3.78532107093026e-05,2.98158540828902e-09,23,2.24053565024081e-05,1.92e-05,4.40201005025126e-10,5,2.16564078277077e-05,1.67e-05,3.21768844221105e-10,4,4.11035278291292e-05,2.815e-05,1.55923366834171e-09,7,NaN
1.70293863659264e-05,1.14e-05,2.23879396984925e-10,4,2.51396101799531e-05,2.12e-05,5.48251256281407e-10,7,4.86723740945518e-05,3.78e-05,2.26149748743719e-09,8,3.17568890164008e-05,2.585e-05,8.50188442211056e-10,8,1.82105773267465e-05,1.30029969299394e-05,3.30776068866155e-10,19,1.48492424049175e-05,1.245e-05,1.71655778894472e-10,1,1.63859696081739e-05,1.215e-05,2.45223618090452e-10,4,4.36463056855904e-05,3.04e-05,1.86390954773869e-09,8,NaN
1.80969610708539e-05,1.265e-05,2.10831658291457e-10,2,1.85337529928506e-05,1.555e-05,3.03414572864322e-10,8,4.63788745012209e-05,3.51e-05,1.92960804020101e-09,8,2.4114311103575e-05,1.995e-05,4.36057788944724e-10,5,9.27509739577248e-06,6.94949632269526e-06,8.61856366391737e-11,20,1.22678441463853e-05,9.25e-06,6.52638190954774e-11,0,1.4543039572249e-05,1.155e-05,1.62610552763819e-10,3,2.26274169979695e-05,1.76e-05,4.33165829145729e-10,5,NaN
1.72191753577226e-05,1.155e-05,2.10128140703518e-10,2,2.10119013894507e-05,1.785e-05,2.85424623115578e-10,6,2.66364412037344e-05,2.265e-05,6.28922110552764e-10,5,2.76315037592962e-05,2.355e-05,5.5163567839196e-10,8,5.438729701018e-06,3.91770890469831e-06,2.97284168905239e-11,18,1.2e-05,9.10000000000001e-06,6.86532663316583e-11,0,1.32664991614216e-05,1.09e-05,9.18190954773868e-11,3,1.21860576069539e-05,9.75000000000001e-06,8.24899497487437e-11,2,NaN
1.43352711868315e-05,8.15e-06,1.60741206030151e-10,1,1.88812075884992e-05,1.405e-05,1.59896984924623e-10,0,2.96732202499156e-05,2.285e-05,7.95173366834171e-10,5,3.5171010790138e-05,2.99e-05,7.16170854271356e-10,10,7.20038102468114e-06,5.17347033996306e-06,5.20997808455154e-11,22,1.1180339887499e-05,9.20000000000001e-06,4.77989949748744e-11,0,1.56684396159924e-05,1.095e-05,1.6441959798995e-10,5,9.1104335791443e-06,4.9e-06,6.02613065326633e-11,1,NaN
1.54596248337403e-05,1.19e-05,1.39698492462312e-10,5,3.01496268633627e-05,2.08e-05,7.73628140703517e-10,4,5.48133195491753e-05,4.085e-05,2.53977638190955e-09,8,3.2457664734235e-05,2.565e-05,6.09223618090452e-10,6,8.26792717335817e-06,6.51831367287193e-06,6.86956269114766e-11,26,1.20208152801713e-05,1.085e-05,6.47211055276382e-11,5,1.68967452487158e-05,1.275e-05,1.83394472361809e-10,4,1.24298028946561e-05,6.35e-06,1.16017587939698e-10,1,NaN
1.61709616287962e-05,1.365e-05,2.07032663316583e-10,8,3.11929479209644e-05,2.4e-05,9.38e-10,8,5.17058990831801e-05,3.765e-05,2.22452010050252e-09,8,2.53574446662119e-05,1.98e-05,4.43577889447236e-10,4,7.64492571541118e-06,6.00012396838806e-06,5.8695748081082e-11,25,1.28257553383807e-05,1.145e-05,1.11032663316583e-10,6,1.3e-05,1.09e-05,1.13316582914573e-10,3,1.40356688476182e-05,8.90000000000001e-06,1.18381909547739e-10,0,NaN
1.49164338901763e-05,1.165e-05,1.93766331658292e-10,8,2.39478600296561e-05,1.885e-05,5.69846733668342e-10,7,3.89165774445801e-05,2.735e-05,1.2054648241206e-09,8,3.03150127824482e-05,2.56e-05,6.36572864321608e-10,7,9.58293338679456e-06,7.36773705426945e-06,9.22303817214777e-11,27,1.26095202129185e-05,9.70000000000001e-06,1.28281407035176e-10,3,1.58745078663875e-05,1.33e-05,1.92120603015075e-10,7,1.14891252930761e-05,8.00000000000001e-06,6.83417085427136e-11,0,NaN
1.33603892158874e-05,1.025e-05,1.10992462311558e-10,7,2.25831795812724e-05,1.68e-05,4.90361809045226e-10,9,3.99499687108764e-05,3.01e-05,1.38684422110553e-09,8,3.31737848307967e-05,3.035e-05,8.84399497487437e-10,8,1.43178208682684e-05,1.11685963031182e-05,2.05891482296011e-10,27,1.39104277432436e-05,9.65000000000001e-06,1.35655778894472e-10,4,1.6140012391569e-05,1.295e-05,1.7014824120603e-10,6,1.06066017177982e-05,7.85e-06,6.31130653266332e-11,3,NaN
1.2328828005938e-05,9.2e-06,6.95376884422111e-11,2,1.88812075884992e-05,1.375e-05,3.03997487437186e-10,8,2.85306852353742e-05,2.22e-05,7.48854271356784e-10,8,2.43721152139079e-05,2.02e-05,4.84060301507537e-10,9,1.35315278106326e-05,9.8883026083532e-06,1.83908559948574e-10,24,1.40712472794703e-05,1.12e-05,7.73869346733669e-11,4,1.20623380818148e-05,8.75000000000001e-06,7.61582914572865e-11,1,1.46969384566991e-05,1.17e-05,9.76783919597991e-11,3,NaN
1.23085336250912e-05,9.05000000000001e-06,1.0371608040201e-10,3,2.6e-05,1.79e-05,4.28502512562814e-10,3,2.77938842193746e-05,2.125e-05,7.16017587939699e-10,9,1.1202678251204e-05,9.15000000000001e-06,6.41984924623115e-11,7,8.20748342560747e-06,6.08440215036129e-06,6.74593490184068e-11,24,1.25698050899765e-05,1.02e-05,5.62713567839196e-11,2,1.33790881602597e-05,1.13e-05,5.15678391959799e-11,0,1.3729530217746e-05,9.75e-06,9.77864321608041e-11,1,NaN
2.00873094266007e-05,1.455e-05,2.97866834170854e-10,5,3.00749064836451e-05,2.115e-05,6.93344221105528e-10,4,2.55147016443462e-05,1.98e-05,6.05025125628141e-10,8,1.44741148261301e-05,9.45e-06,1.48620603015075e-10,5,6.36071466466766e-06,4.67155278956725e-06,4.06598015657625e-11,30,1.31339255365637e-05,9.65e-06,1.4128391959799e-10,1,1.73349358233597e-05,1.485e-05,1.36057788944724e-10,2,1.25099960031968e-05,7.35e-06,1.12841708542714e-10,3,NaN
2.31084400165827e-05,1.92e-05,3.91959798994975e-10,4,2.75862284482674e-05,2.06e-05,7.141608040201e-10,6,2.42590189414164e-05,1.785e-05,4.30630653266332e-10,6,1.55080624192708e-05,1.065e-05,1.8441959798995e-10,6,5.84202519275673e-06,3.88431146501833e-06,3.42686242657244e-11,29,1.36565002837477e-05,1.095e-05,1.40278894472362e-10,2,1.74212513901843e-05,1.385e-05,1.63896984924623e-10,2,1.36747943311773e-05,1e-05,9.72361809045227e-11,2,NaN
1.68374582404827e-05,1.475e-05,2.07977386934673e-10,4,2.37697286480094e-05,1.85e-05,4.93507537688442e-10,4,2.1988633427296e-05,1.615e-05,3.65424623115578e-10,8,1.41244468918255e-05,1.095e-05,1.51957286432161e-10,4,5.8020444363347e-06,4.15033370795214e-06,3.38233623223136e-11,25,1.65227116418583e-05,1.44e-05,9.12060301507537e-11,2,1.4815532390029e-05,1.215e-05,7.70829145728643e-11,2,1.25698050899765e-05,9.70000000000001e-06,1.16331658291457e-10,2,NaN
1.77482393492988e-05,1.33e-05,2.53859296482412e-10,3,2.62392835268039e-05,2.165e-05,5.77967336683417e-10,9,3.60069437747777e-05,2.075e-05,1.2697864321608e-09,9,2.23047080231955e-05,1.655e-05,4.23052763819096e-10,7,9.5818324233004e-06,6.95734247081561e-06,9.22161689810847e-11,21,1.62634559672906e-05,1.335e-05,1.07535175879397e-10,1,1.27279220613579e-05,1.02e-05,7.7748743718593e-11,5,1.43352711868315e-05,1.055e-05,1.53706030150754e-10,3,NaN
1.73493515728975e-05,1.26e-05,2.66331658291457e-10,2,2.98244865840135e-05,2.405e-05,8.58389447236181e-10,11,4.07553677446297e-05,2.44e-05,1.63071356783919e-09,10,2.56124969497314e-05,2.01e-05,5.64733668341708e-10,9,1.01203133820368e-05,7.15239532765972e-06,1.02935182904673e-10,28,1.24699639133399e-05,8.45e-06,8.95251256281406e-11,1,1.1247221879202e-05,7.65e-06,7.99773869346734e-11,3,1.38021737418423e-05,1.085e-05,7.74648241206029e-11,3,NaN
1.31339255365637e-05,1.095e-05,9.46507537688442e-11,1,2.79105714739057e-05,1.98e-05,6.90291457286433e-10,4,3.3689761055846e-05,2.13e-05,1.06978894472362e-09,11,1.92093727122985e-05,1.43e-05,3.04914572864322e-10,7,5.64643677254676e-06,3.6853789379741e-06,3.18582569014785e-11,29,1.29614813968157e-05,7.8e-06,1.22371859296482e-10,1,1.11130553854464e-05,8.55000000000001e-06,9.42688442211056e-11,3,1.27671453348037e-05,1.1e-05,9.29045226130654e-11,6,NaN
1.51657508881031e-05,1.24e-05,1.44231155778894e-10,1,1.9723082923316e-05,1.14e-05,2.69346733668341e-10,1,2.61629509039023e-05,1.655e-05,6.10992462311558e-10,6,1.63859696081739e-05,1.195e-05,1.70349246231156e-10,5,6.19346180417109e-06,4.37910654392976e-06,3.846330380209e-11,24,1.84526420872459e-05,1.425e-05,1.76258793969849e-10,3,1e-05,8.80000000000001e-06,9.08442211055277e-11,4,1.55724115023974e-05,1.285e-05,1.40178391959799e-10,6,NaN
1.56044865343272e-05,1.125e-05,1.82791457286432e-10,4,1.30958008537088e-05,7.65e-06,1.1658040201005e-10,1,1.88015956769632e-05,1.455e-05,3.18489949748744e-10,4,1.66433169770932e-05,1.31e-05,2.09155778894472e-10,6,6.52964029606448e-06,4.72626373217005e-06,4.27874430422525e-11,41,1.81521348606713e-05,1.525e-05,1.18389447236181e-10,3,1.1202678251204e-05,9.85000000000001e-06,7.33040201005025e-11,1,1.55724115023974e-05,1.245e-05,1.33967336683417e-10,3,NaN
1.3729530217746e-05,9.35000000000001e-06,1.17685929648241e-10,6,1.93649167310371e-05,1.4e-05,2.29738693467337e-10,5,2.52685575369866e-05,1.855e-05,6.38630653266332e-10,4,1.79164728671689e-05,1.3e-05,3.00412060301508e-10,8,7.61311000520549e-06,5.07536241585482e-06,5.82049514771299e-11,45,1.26885775404495e-05,1.01e-05,6.91859296482412e-11,1,1.2328828005938e-05,1.12e-05,9.16180904522613e-11,0,1.36014705087354e-05,1.13e-05,1.1835175879397e-10,5,NaN
1.66583312489577e-05,1.235e-05,2.28942211055276e-10,5,3.82034029897861e-05,3.045e-05,1.38988693467337e-09,8,7.66485485837795e-05,5.53e-05,5.8971959798995e-09,8,7.07000707213225e-05,4.915e-05,4.658891959799e-09,9,4.57274560014068e-05,2.35250825677043e-05,2.09981439224706e-09,30,3.79539194286967e-05,2.395e-05,1.19842964824121e-09,8,2.59615099714943e-05,2.02e-05,5.37447236180904e-10,8,1.45945195193264e-05,1.19e-05,1.48130653266332e-10,7,NaN
4.06571027005122e-05,2.8e-05,1.53747738693467e-09,7,9.65505049184105e-05,7.15e-05,9.36352763819096e-09,9,0.000199672231419394,0.0001396,4.00691859296483e-08,12,0.000201157898179515,0.00013645,3.87353542713568e-08,11,0.000165830281280416,0.000101195999151381,2.76236849380535e-08,24,0.000174788443553915,0.0001232,2.73002613065327e-08,12,7.79551152907877e-05,5.3e-05,5.25061306532664e-09,13,4.13037528561268e-05,2.78e-05,1.52039195979899e-09,7,NaN
6.1367743970265e-05,4.37e-05,3.76272361809045e-09,12,0.00016566834338521,0.0001079,2.71150150753769e-08,12,0.000335816169950168,0.00023275,1.1329993718593e-07,10,0.000242071270496934,0.00018035,5.1894067839196e-08,14,0.000245021283691095,0.00018646580120596,6.02371897463928e-08,23,0.000229728100153203,0.0001936,5.27796884422111e-08,11,9.78723658649366e-05,7.74e-05,9.54752763819096e-09,10,5.70350769263968e-05,4.77e-05,3.2307135678392e-09,11,NaN
7.97621464104371e-05,6.54e-05,6.22149748743719e-09,12,0.000231713184778079,0.0001694,5.33021507537689e-08,11,0.000433668075836809,0.000331,1.84379487437186e-07,9,0.000362582404426911,0.0002406,1.30590140703518e-07,14,0.000278176958639012,0.000224658121543905,7.77179218729681e-08,25,0.000276975630696998,0.00022405,7.6298932160804e-08,11,0.000113916636186292,9.56e-05,1.2947648241206e-08,10,6.47958331993655e-05,5.835e-05,4.20311306532663e-09,12,NaN
7.14282857137143e-05,6.16000000000001e-05,3.93140703517588e-09,7,0.000234264807429541,0.0001774,4.87557386934673e-08,9,0.000465209630166874,0.0003633,2.0348983919598e-07,9,0.00043909793896123,0.000305,1.92086432160804e-07,9,0.000254240871439862,0.000200687208014842,6.48600164627022e-08,26,0.000265005660316907,0.0002103,6.15487035175879e-08,8,0.000112343224094736,8.73000000000001e-05,1.02417185929648e-08,12,6.17130456224614e-05,5.46500000000001e-05,2.74968592964824e-09,10,NaN
4.81300322044355e-05,3.735e-05,2.31997738693467e-09,9,0.000166991017722511,0.0001126,2.79335075376884e-08,10,0.000357357663972665,0.00023715,1.2778409798995e-07,10,0.00037117044602177,0.00029675,1.34883796482412e-07,8,0.000170744882198374,0.000126400094211041,2.92977157171425e-08,24,0.000215178995257437,0.0001698,4.58604924623116e-08,8,0.00010239873046088,7.345e-05,1.04386909547739e-08,15,5.17976833458795e-05,4.53e-05,2.6649648241206e-09,11,NaN
4.88978527135906e-05,3.53e-05,2.06644221105528e-09,13,0.000150279739153354,0.000114,2.24138291457286e-08,8,0.000229450430376585,0.00017965,4.58121582914573e-08,8,0.00033142570811571,0.0002868,1.08466894472362e-07,9,0.000205501077273024,0.000134928437002098,4.23816551371519e-08,36,0.000208832468739897,0.0001688,4.38278894472362e-08,9,0.000105510662968252,7.74500000000001e-05,1.11711331658292e-08,9,5.46991773247094e-05,4.73e-05,2.91051256281407e-09,7,NaN
7.36070648783118e-05,5.93e-05,5.16828140703517e-09,11,0.000190728865146312,0.00015565,3.64705502512563e-08,7,0.000290383367292274,0.00025295,8.28049221105528e-08,8,0.000358559618473693,0.0002977,1.11726020100503e-07,9,0.000265760583394843,0.00019055338536217,7.09820942808891e-08,40,0.000195826453779871,0.0001695,3.10208542713568e-08,9,0.000105707142615814,8.16e-05,9.38910552763819e-09,8,7.71913207556394e-05,6.355e-05,5.42630904522613e-09,10,NaN
6.98856208386246e-05,5.63e-05,4.14849246231156e-09,9,0.000149023488081577,0.0001076,2.20359396984925e-08,8,0.00025062222567043,0.00019825,5.83768216080402e-08,8,0.000306747453127161,0.0002385,8.31675879396985e-08,11,0.000214415142771775,0.000148302423122932,4.60953059013983e-08,39,0.000204611827615121,0.0001668,4.20763417085427e-08,11,0.00010373041983912,8.4e-05,1.05998391959799e-08,14,7.25499827705011e-05,5.71500000000001e-05,4.59213819095477e-09,14,NaN
4.35545634807651e-05,3.86e-05,1.84694472361809e-09,12,0.000106625512894429,8.24e-05,9.96722613065327e-09,10,0.000297941269380393,0.0002125,8.34253165829146e-08,6,0.000331040027791202,0.00025995,1.09734168341708e-07,10,0.000212974863014116,0.000151381554578056,4.55853971118489e-08,38,0.000231602029352076,0.00019215,4.2088540201005e-08,12,8.2701269639589e-05,7.015e-05,5.29384673366834e-09,13,3.80854302850841e-05,3.285e-05,1.45688190954774e-09,11,NaN
5.02991053598372e-05,4.5e-05,2.33431155778894e-09,13,0.000130814754519511,0.00011795,1.62849020100502e-08,13,0.000325619409740881,0.0002619,1.05336673366834e-07,8,0.000351686650301088,0.00029175,1.23659173366834e-07,9,0.000247714317608786,0.000181720706970028,6.16706872311294e-08,28,0.000231349303003056,0.00020525,5.34190326633166e-08,10,8.81476034841561e-05,7.41e-05,7.57684422110552e-09,8,4.65564173879391e-05,3.365e-05,1.90972613065327e-09,8,NaN
4.23202079389976e-05,3.6e-05,1.71307537688442e-09,12,0.000101921538449927,8.9e-05,9.87091457286432e-09,12,0.000182223763543617,0.00015235,3.20878768844221e-08,10,0.000293446758373644,0.000241,8.60572864321608e-08,6,0.000188236220911407,0.000131316736915192,3.56101995487923e-08,24,0.000156217796681428,0.0001238,2.00150753768844e-08,10,9.49183859955488e-05,7.215e-05,8.47828894472362e-09,6,4.69946805500367e-05,3.045e-05,2.0323391959799e-09,5,NaN
3.55316760088797e-05,3.045e-05,1.26864070351759e-09,11,0.000103055810122477,8.255e-05,1.06195753768844e-08,9,0.000125512947539288,9.785e-05,1.57855050251256e-08,9,0.000266411336095145,0.0002056,7.13302110552764e-08,5,0.000112813903242012,7.97969374651619e-05,1.27868791253276e-08,28,0.000103339247142603,7.29000000000001e-05,1.06683417085427e-08,11,7.03562363973515e-05,4.66e-05,4.89704522613065e-09,7,3.55246393366632e-05,2.73e-05,1.25458291457286e-09,6,NaN
3.20936130717624e-05,2.71e-05,1.03347738693467e-09,7,0.000137874943336344,0.00011065,1.75959170854271e-08,7,0.000137778808239874,0.0001057,1.75575778894472e-08,7,0.0002217678966848,0.000189,4.87170251256281e-08,10,0.000128818693996072,8.71308640759815e-05,1.66678540293713e-08,30,0.000117234807118023,9.57e-05,1.36405929648241e-08,10,5.72669188973879e-05,4.875e-05,3.23716331658291e-09,7,3.68442668538811e-05,3.125e-05,1.28912311557789e-09,6,NaN
4.25440947723653e-05,3.23e-05,1.77792964824121e-09,9,0.000144772234907112,0.00012,2.05734572864322e-08,7,0.000165139335108266,0.0001427,2.61627738693467e-08,9,0.000240682363292369,0.0002126,5.51456381909548e-08,11,0.000231082215575842,0.000147650084618971,5.36642634429727e-08,23,0.000135001851839151,0.00011375,1.76914547738694e-08,12,6.8264192663504e-05,6.27e-05,4.33196984924623e-09,10,4.22078191808106e-05,3.345e-05,1.73615829145729e-09,7,NaN
4.28777331490367e-05,3.195e-05,1.79491206030151e-09,10,0.000114967386679875,9.255e-05,1.31521582914573e-08,7,0.00020334822349851,0.00018255,4.14795753768844e-08,12,0.000220709084543432,0.00018485,4.82857060301507e-08,7,0.000205466089629605,0.000109692897844896,4.2427231558163e-08,22,0.00011634001891009,9.43e-05,1.34922110552764e-08,10,5.54887375960203e-05,4.61e-05,2.95453266331658e-09,8,3.65239647354993e-05,2.59e-05,1.32124623115578e-09,8,NaN
2.87141080307225e-05,2.405e-05,6.70349246231156e-10,6,7.79102047231298e-05,6.2e-05,5.46732663316583e-09,9,0.000188658421492389,0.000158,3.41948140703518e-08,10,0.000216928559668846,0.0001775,4.70713467336684e-08,6,0.000100448864426801,7.16321593679416e-05,1.01392414899502e-08,29,0.000134610549363711,0.0001095,1.77804120603015e-08,10,5.07099595740324e-05,4.075e-05,2.57103266331658e-09,7,2.59615099714943e-05,2.09e-05,6.63628140703518e-10,8,NaN
3.05859444843543e-05,2.185e-05,8.32540201005025e-10,4,5.16430053347014e-05,4.56e-05,2.56317587939699e-09,10,0.000132772361581769,0.00010215,1.7698067839196e-08,7,0.000186989304506969,0.0001453,3.38954371859296e-08,7,0.000137028933439185,0.000104303088751409,1.88686231526325e-08,32,0.00016286343972789,0.00014545,2.66543492462312e-08,9,6.08810315287118e-05,5.36500000000001e-05,3.71637939698492e-09,9,3.80854302850841e-05,3.085e-05,1.37179648241206e-09,6,NaN
5.31507290636732e-05,3.7e-05,2.56557788944724e-09,3,9.13947482079796e-05,6.06e-05,8.11131658291458e-09,8,0.000147754864556129,0.00010615,2.13979271356784e-08,7,0.000209259408390638,0.00016585,3.98348718592965e-08,9,0.000129021738299672,9.7222021822461e-05,1.67145434558856e-08,28,0.000184912141299591,0.00016835,2.95863291457286e-08,6,7.3976347571369e-05,6.505e-05,4.59848994974874e-09,8,5.29386437302657e-05,4.135e-05,2.12405778894472e-09,5,NaN
5.39397812379695e-05,4.085e-05,2.31838944723618e-09,5,9.44113340653546e-05,6.66500000000001e-05,8.06279145728644e-09,8,0.000163664290546228,0.0001364,2.28935778894472e-08,7,0.000218489130164409,0.00017905,4.33096256281407e-08,10,0.000127635302007689,9.45245373178384e-05,1.63467072088206e-08,21,0.000148092876263512,0.00010975,1.89068115577889e-08,7,6.09220813826974e-05,4.425e-05,3.01099246231155e-09,10,4.42492937796752e-05,3.16e-05,1.3985527638191e-09,8,NaN
4.64596599212693e-05,3.805e-05,1.66731407035176e-09,10,9.43557099491069e-05,8.41e-05,8.77262311557789e-09,11,0.000144171772549275,0.00013555,2.08799773869347e-08,9,0.000165570226792138,0.00014005,2.73979673366834e-08,9,0.000167140751046185,0.000120785231147709,2.80707710771257e-08,22,0.00011395393806271,8.54500000000001e-05,1.25926407035176e-08,10,5.64756584733635e-05,4.085e-05,2.90299246231156e-09,12,3.97743636027027e-05,3.18e-05,1.27863316582915e-09,11,NaN
4.75026315060545e-05,4.125e-05,1.60661055276382e-09,9,9.50789145920377e-05,8.23e-05,8.55838190954773e-09,9,0.000119532422379871,9.87999999999999e-05,1.39969849246231e-08,8,0.000159688759779767,0.00013585,2.46659271356784e-08,10,0.000163256415273207,0.00012103694514507,2.67455634938408e-08,25,0.00011901890606118,9.545e-05,1.25759572864322e-08,12,5.80646191755358e-05,4.425e-05,3.00823869346734e-09,10,3.93636888515291e-05,3.095e-05,1.14516331658292e-09,9,NaN
4.50111097397076e-05,3.86e-05,2.03609045226131e-09,8,0.000119590969558742,9.25e-05,1.41934070351759e-08,6,0.000146984693080606,9.115e-05,2.15990728643216e-08,4,0.000152451631673787,0.00013755,2.3331635678392e-08,9,9.98936912534015e-05,6.88240657346075e-05,1.00285026685713e-08,31,8.34715520402011e-05,7.285e-05,6.99647989949749e-09,10,3.88007731881724e-05,2.985e-05,1.51276130653266e-09,9,4.13642357598929e-05,3.15e-05,1.69447236180905e-09,8,NaN
4.97342940032328e-05,4.225e-05,2.42080150753769e-09,8,0.000144201248260894,0.0001219,1.91675879396985e-08,11,0.000207393346084198,0.0001447,4.09414170854271e-08,11,0.000163786446325696,0.0001449,2.67638190954774e-08,11,5.80145299460377e-05,4.20135736143433e-05,3.37906559532242e-09,33,9.1523221097162e-05,8.415e-05,7.82269095477387e-09,11,5.89067059000926e-05,3.91e-05,3.37451256281407e-09,11,4.98397431775084e-05,4.07e-05,2.48272361809045e-09,9,NaN
4.24617474911243e-05,3.51e-05,1.04091457286432e-09,12,0.000123211200789539,9.99e-05,1.19459698492462e-08,11,0.000217755596942995,0.00015685,4.08567211055276e-08,16,0.000151774503787692,0.00012805,2.0490851758794e-08,9,8.47490140467586e-05,5.99806478359839e-05,7.21837753452789e-09,36,0.000100401693212814,9.095e-05,9.62462060301507e-09,9,7.87654746700609e-05,5.49e-05,5.43026130653266e-09,11,4.82648940742648e-05,3.745e-05,1.94120351758794e-09,10,NaN
4.54587725307228e-05,3.655e-05,1.79826884422111e-09,14,0.00010733126291999,9.18e-05,1.12770954773869e-08,12,0.000174937131564457,0.0001214,3.06047336683417e-08,12,0.000155613302773253,0.00011705,2.41387914572864e-08,8,0.000114002265576996,8.2896790975662e-05,1.30544163372395e-08,29,0.000129668808894044,0.0001009,1.6403175879397e-08,7,7.1386273190299e-05,5.2e-05,4.678391959799e-09,8,4.72122865364515e-05,3.73e-05,1.86194974874372e-09,9,NaN
4.02305853797829e-05,2.985e-05,1.59678140703518e-09,11,8.34955088612555e-05,7.005e-05,6.93645979899498e-09,15,0.00013733535597216,9.55e-05,1.82231155778894e-08,14,0.000139962494976333,9.905e-05,1.95321582914573e-08,13,0.000119147728756737,9.18865992271163e-05,1.42553937767313e-08,19,0.000130437724604502,9.66e-05,1.59445125628141e-08,8,4.13158565202272e-05,2.66e-05,1.6248743718593e-09,6,3.19921865460928e-05,2.575e-05,8.65263819095478e-10,8,NaN
4.04598566482878e-05,2.79e-05,1.61591959798995e-09,10,8.21675118279725e-05,6.205e-05,6.64902261306533e-09,15,0.000156459259872978,0.00011715,2.34577261306533e-08,16,0.000101887192521926,8.39e-05,1.01790854271357e-08,13,0.000105075772388357,8.28440243938697e-05,1.10534017021516e-08,26,9.48656945370664e-05,7.525e-05,8.94118341708543e-09,14,3.91535439009038e-05,3.05e-05,1.48860301507538e-09,10,2.37065391822594e-05,1.97e-05,5.45366834170854e-10,8,NaN
5.01896403653184e-05,4.05e-05,2.26463316582915e-09,7,9.41196047590511e-05,7.505e-05,7.63999748743719e-09,12,0.000163402876351673,0.00013455,2.47859070351759e-08,12,0.000145962323905863,0.0001226,2.1121608040201e-08,11,9.46383028893336e-05,7.26663062880929e-05,8.99441420796398e-09,31,8.49058301885095e-05,7.24e-05,7.01302512562814e-09,13,6.71453646948172e-05,5.785e-05,4.53059045226131e-09,11,4.2154477816716e-05,3.33e-05,1.73526633165829e-09,10,NaN
