3.19609136289938E-05,0.00002465,1.00100251256281E-09,9,8.60464990571958E-05,0.0000739,7.31959798994975E-09,9,0.000155972754030952,0.00013845,2.43179874371859E-08,11,0.0001456434001251,0.0001219,1.91827035175879E-08,8,0.00012747420914059,9.18620886834596E-05,1.63303305888114E-08,25,0.000111988838729581,0.00009215,1.20135050251256E-08,8,6.21128006130781E-05,0.0000482,3.72533668341709E-09,9,3.17568890164008E-05,0.00002315,8.77163316582915E-10,10,0,52083
4.0681691213616E-05,0.0000301,1.6429648241206E-09,7,9.19673855233473E-05,0.0000769,8.15653266331658E-09,14,0.000139256956738254,0.00012095,1.71598768844221E-08,18,0.000149768154158352,0.00011585,2.18347713567839E-08,13,9.89105030199717E-05,8.19756760216166E-05,9.7586020405244E-09,24,0.000160785571491972,0.0001278,2.58773467336683E-08,11,7.73821684886124E-05,0.0000623,5.91758793969849E-09,13,3.5404801934201E-05,0.00002675,1.07254020100503E-09,10,0,52185
5.15024271272724E-05,0.00004075,2.65521356783919E-09,5,9.22415307765434E-05,0.00007195,8.30823869346734E-09,13,0.0001435757639715,0.0001181,2.06697386934673E-08,15,0.000169816076977417,0.00013455,2.72305904522613E-08,13,0.000133178983740489,0.000107322593080477,1.77758344223348E-08,33,0.000165544555935857,0.000127,2.74906130653266E-08,10,9.64261375354214E-05,0.0000827,9.17225125628141E-09,14,4.41927595879687E-05,0.0000391,1.94830150753769E-09,11,0,52288
5.44655854645849E-05,0.00004355,2.97929396984925E-09,8,0.000102975725294848,0.0000788,1.03207135678392E-08,12,0.000133159678581769,0.0000975499999999999,1.75775854271357E-08,12,0.000148340823780913,0.0001237,2.17971457286432E-08,14,0.000162978095580475,0.000123208366739449,2.65741862568648E-08,38,0.000176632386611289,0.0001181,2.94627537688442E-08,7,9.60858990695305E-05,0.00007575,8.76783668341708E-09,8,4.50444225182208E-05,0.0000394,2.03387939698492E-09,12,0,52390
4.53817143792519E-05,0.00003395,2.00632914572864E-09,9,9.38029850271301E-05,0.0000742,8.79810050251256E-09,15,8.20304821392633E-05,0.0000628,6.71356783919598E-09,15,0.00017506141779387,0.00012935,2.84993743718593E-08,16,0.000222375415025265,0.000161813867545839,4.96950360784932E-08,47,0.000204668023882579,0.0001628,4.01271457286432E-08,13,8.12403840463596E-05,0.0000663,6.51155778894473E-09,7,3.59930548856304E-05,0.00003045,1.29495226130653E-09,12,0,52492
3.67831483154991E-05,0.0000274,1.24473366834171E-09,9,6.95089922240281E-05,0.00005325,4.85577638190955E-09,16,6.79374712511439E-05,0.00004895,4.48291206030151E-09,14,0.000179858277540957,0.0001272,3.21638592964824E-08,14,0.000210817184375921,0.000153457152432468,4.45712715176392E-08,38,0.000175487891320171,0.0001566,2.82748140703518E-08,14,8.28522781823168E-05,0.00007215,6.15816834170854E-09,10,4.39089968002003E-05,0.0000385,1.81828140703518E-09,11,0,52597
3.20936130717624E-05,0.0000243,9.44472361809046E-10,8,4.68881648180007E-05,0.00003645,2.16642964824121E-09,12,4.95883050728698E-05,0.0000317,2.17056281407035E-09,11,0.000132640491555181,0.00010655,1.44451633165829E-08,12,0.000165689413726241,0.000132562232291561,2.75762974019587E-08,23,0.000196424285667531,0.00015505,2.79998969849246E-08,10,0.000103026695569643,0.00008245,8.92439949748744E-09,12,4.99599839871872E-05,0.0000437,2.11054271356784E-09,13,0,52700
2.66364412037344E-05,0.00001805,4.73163316582915E-10,5,4.63033476111609E-05,0.0000328,1.24421105527638E-09,9,4.58966229694517E-05,0.00003215,1.71708291457287E-09,10,8.89044430835715E-05,0.0000770000000000001,6.84260301507538E-09,10,0.000139712805061241,0.000105414637154276,1.96097668613517E-08,25,0.000154515371403624,0.0000896,2.07980301507538E-08,8,8.54605171994647E-05,0.00005755,6.35243969849246E-09,8,3.86975451417787E-05,0.00003075,1.06811809045226E-09,9,0,52802
2.08806130178211E-05,0.0000127,3.2948743718593E-10,5,3.97617907041421E-05,0.0000273,1.25604020100503E-09,9,3.78549864614954E-05,0.0000272,1.34563819095477E-09,8,5.23879757196248E-05,0.00004375,1.95053015075377E-09,11,5.45605090558124E-05,3.78532107093026E-05,2.98158540828902E-09,23,2.24053565024081E-05,0.0000192,4.40201005025126E-10,5,2.16564078277077E-05,0.0000167,3.21768844221105E-10,4,4.11035278291292E-05,0.00002815,1.55923366834171E-09,7,0,52904
1.70293863659264E-05,0.0000114,2.23879396984925E-10,4,2.51396101799531E-05,0.0000212,5.48251256281407E-10,7,4.86723740945518E-05,0.0000378,2.26149748743719E-09,8,3.17568890164008E-05,0.00002585,8.50188442211056E-10,8,1.82105773267465E-05,1.30029969299394E-05,3.30776068866155E-10,19,1.48492424049175E-05,0.00001245,1.71655778894472E-10,1,1.63859696081739E-05,0.00001215,2.45223618090452E-10,4,4.36463056855904E-05,0.0000304,1.86390954773869E-09,8,0,53007
1.80969610708539E-05,0.00001265,2.10831658291457E-10,2,1.85337529928506E-05,0.00001555,3.03414572864322E-10,8,4.63788745012209E-05,0.0000351,1.92960804020101E-09,8,2.4114311103575E-05,0.00001995,4.36057788944724E-10,5,9.27509739577248E-06,6.94949632269526E-06,8.61856366391737E-11,20,1.22678441463853E-05,0.00000925,6.52638190954774E-11,0,1.4543039572249E-05,0.00001155,1.62610552763819E-10,3,2.26274169979695E-05,0.0000176,4.33165829145729E-10,5,0,53109
1.72191753577226E-05,0.00001155,2.10128140703518E-10,2,2.10119013894507E-05,0.00001785,2.85424623115578E-10,6,2.66364412037344E-05,0.00002265,6.28922110552764E-10,5,2.76315037592962E-05,0.00002355,5.5163567839196E-10,8,5.438729701018E-06,3.91770890469831E-06,2.97284168905239E-11,18,0.000012,0.00000910000000000001,6.86532663316583E-11,0,1.32664991614216E-05,0.0000109,9.18190954773868E-11,3,1.21860576069539E-05,0.00000975000000000001,8.24899497487437E-11,2,0,53212
1.43352711868315E-05,0.00000815,1.60741206030151E-10,1,1.88812075884992E-05,0.00001405,1.59896984924623E-10,0,2.96732202499156E-05,0.00002285,7.95173366834171E-10,5,3.5171010790138E-05,0.0000299,7.16170854271356E-10,10,7.20038102468114E-06,5.17347033996306E-06,5.20997808455154E-11,22,1.1180339887499E-05,0.00000920000000000001,4.77989949748744E-11,0,1.56684396159924E-05,0.00001095,1.6441959798995E-10,5,9.1104335791443E-06,0.0000049,6.02613065326633E-11,1,0,53315
1.54596248337403E-05,0.0000119,1.39698492462312E-10,5,3.01496268633627E-05,0.0000208,7.73628140703517E-10,4,5.48133195491753E-05,0.00004085,2.53977638190955E-09,8,3.2457664734235E-05,0.00002565,6.09223618090452E-10,6,8.26792717335817E-06,6.51831367287193E-06,6.86956269114766E-11,26,1.20208152801713E-05,0.00001085,6.47211055276382E-11,5,1.68967452487158E-05,0.00001275,1.83394472361809E-10,4,1.24298028946561E-05,0.00000635,1.16017587939698E-10,1,0,53418
1.61709616287962E-05,0.00001365,2.07032663316583E-10,8,3.11929479209644E-05,0.000024,9.38E-10,8,5.17058990831801E-05,0.00003765,2.22452010050252E-09,8,2.53574446662119E-05,0.0000198,4.43577889447236E-10,4,7.64492571541118E-06,6.00012396838806E-06,5.8695748081082E-11,25,1.28257553383807E-05,0.00001145,1.11032663316583E-10,6,0.000013,0.0000109,1.13316582914573E-10,3,1.40356688476182E-05,0.00000890000000000001,1.18381909547739E-10,0,0,53523
1.49164338901763E-05,0.00001165,1.93766331658292E-10,8,2.39478600296561E-05,0.00001885,5.69846733668342E-10,7,3.89165774445801E-05,0.00002735,1.2054648241206E-09,8,3.03150127824482E-05,0.0000256,6.36572864321608E-10,7,9.58293338679456E-06,7.36773705426945E-06,9.22303817214777E-11,27,1.26095202129185E-05,0.00000970000000000001,1.28281407035176E-10,3,1.58745078663875E-05,0.0000133,1.92120603015075E-10,7,1.14891252930761E-05,0.00000800000000000001,6.83417085427136E-11,0,0,53625
1.33603892158874E-05,0.00001025,1.10992462311558E-10,7,2.25831795812724E-05,0.0000168,4.90361809045226E-10,9,3.99499687108764E-05,0.0000301,1.38684422110553E-09,8,3.31737848307967E-05,0.00003035,8.84399497487437E-10,8,1.43178208682684E-05,1.11685963031182E-05,2.05891482296011E-10,27,1.39104277432436E-05,0.00000965000000000001,1.35655778894472E-10,4,1.6140012391569E-05,0.00001295,1.7014824120603E-10,6,1.06066017177982E-05,0.00000785,6.31130653266332E-11,3,0,53729
1.2328828005938E-05,0.0000092,6.95376884422111E-11,2,1.88812075884992E-05,0.00001375,3.03997487437186E-10,8,2.85306852353742E-05,0.0000222,7.48854271356784E-10,8,2.43721152139079E-05,0.0000202,4.84060301507537E-10,9,1.35315278106326E-05,9.8883026083532E-06,1.83908559948574E-10,24,1.40712472794703E-05,0.0000112,7.73869346733669E-11,4,1.20623380818148E-05,0.00000875000000000001,7.61582914572865E-11,1,1.46969384566991E-05,0.0000117,9.76783919597991E-11,3,0,53835
1.23085336250912E-05,0.00000905000000000001,1.0371608040201E-10,3,0.000026,0.0000179,4.28502512562814E-10,3,2.77938842193746E-05,0.00002125,7.16017587939699E-10,9,1.1202678251204E-05,0.00000915000000000001,6.41984924623115E-11,7,8.20748342560747E-06,6.08440215036129E-06,6.74593490184068E-11,24,1.25698050899765E-05,0.0000102,5.62713567839196E-11,2,1.33790881602597E-05,0.0000113,5.15678391959799E-11,0,1.3729530217746E-05,0.00000975,9.77864321608041E-11,1,0,53941
2.00873094266007E-05,0.00001455,2.97866834170854E-10,5,3.00749064836451E-05,0.00002115,6.93344221105528E-10,4,2.55147016443462E-05,0.0000198,6.05025125628141E-10,8,1.44741148261301E-05,0.00000945,1.48620603015075E-10,5,6.36071466466766E-06,4.67155278956725E-06,4.06598015657625E-11,30,1.31339255365637E-05,0.00000965,1.4128391959799E-10,1,1.73349358233597E-05,0.00001485,1.36057788944724E-10,2,1.25099960031968E-05,0.00000735,1.12841708542714E-10,3,0,54043
2.31084400165827E-05,0.0000192,3.91959798994975E-10,4,2.75862284482674E-05,0.0000206,7.141608040201E-10,6,2.42590189414164E-05,0.00001785,4.30630653266332E-10,6,1.55080624192708E-05,0.00001065,1.8441959798995E-10,6,5.84202519275673E-06,3.88431146501833E-06,3.42686242657244E-11,29,1.36565002837477E-05,0.00001095,1.40278894472362E-10,2,1.74212513901843E-05,0.00001385,1.63896984924623E-10,2,1.36747943311773E-05,0.00001,9.72361809045227E-11,2,0,54147
1.68374582404827E-05,0.00001475,2.07977386934673E-10,4,2.37697286480094E-05,0.0000185,4.93507537688442E-10,4,2.1988633427296E-05,0.00001615,3.65424623115578E-10,8,1.41244468918255E-05,0.00001095,1.51957286432161E-10,4,5.8020444363347E-06,4.15033370795214E-06,3.38233623223136E-11,25,1.65227116418583E-05,0.0000144,9.12060301507537E-11,2,1.4815532390029E-05,0.00001215,7.70829145728643E-11,2,1.25698050899765E-05,0.00000970000000000001,1.16331658291457E-10,2,0,54249
1.77482393492988E-05,0.0000133,2.53859296482412E-10,3,2.62392835268039E-05,0.00002165,5.77967336683417E-10,9,3.60069437747777E-05,0.00002075,1.2697864321608E-09,9,2.23047080231955E-05,0.00001655,4.23052763819096E-10,7,9.5818324233004E-06,6.95734247081561E-06,9.22161689810847E-11,21,1.62634559672906E-05,0.00001335,1.07535175879397E-10,1,1.27279220613579E-05,0.0000102,7.7748743718593E-11,5,1.43352711868315E-05,0.00001055,1.53706030150754E-10,3,0,54352
1.73493515728975E-05,0.0000126,2.66331658291457E-10,2,2.98244865840135E-05,0.00002405,8.58389447236181E-10,11,4.07553677446297E-05,0.0000244,1.63071356783919E-09,10,2.56124969497314E-05,0.0000201,5.64733668341708E-10,9,1.01203133820368E-05,7.15239532765972E-06,1.02935182904673E-10,28,1.24699639133399E-05,0.00000845,8.95251256281406E-11,1,1.1247221879202E-05,0.00000765,7.99773869346734E-11,3,1.38021737418423E-05,0.00001085,7.74648241206029E-11,3,0,54455
1.31339255365637E-05,0.00001095,9.46507537688442E-11,1,2.79105714739057E-05,0.0000198,6.90291457286433E-10,4,3.3689761055846E-05,0.0000213,1.06978894472362E-09,11,1.92093727122985E-05,0.0000143,3.04914572864322E-10,7,5.64643677254676E-06,3.6853789379741E-06,3.18582569014785E-11,29,1.29614813968157E-05,0.0000078,1.22371859296482E-10,1,1.11130553854464E-05,0.00000855000000000001,9.42688442211056E-11,3,1.27671453348037E-05,0.000011,9.29045226130654E-11,6,0,54558
1.51657508881031E-05,0.0000124,1.44231155778894E-10,1,1.9723082923316E-05,0.0000114,2.69346733668341E-10,1,2.61629509039023E-05,0.00001655,6.10992462311558E-10,6,1.63859696081739E-05,0.00001195,1.70349246231156E-10,5,6.19346180417109E-06,4.37910654392976E-06,3.846330380209E-11,24,1.84526420872459E-05,0.00001425,1.76258793969849E-10,3,0.00001,0.00000880000000000001,9.08442211055277E-11,4,1.55724115023974E-05,0.00001285,1.40178391959799E-10,6,0,54663
1.56044865343272E-05,0.00001125,1.82791457286432E-10,4,1.30958008537088E-05,0.00000765,1.1658040201005E-10,1,1.88015956769632E-05,0.00001455,3.18489949748744E-10,4,1.66433169770932E-05,0.0000131,2.09155778894472E-10,6,6.52964029606448E-06,4.72626373217005E-06,4.27874430422525E-11,41,1.81521348606713E-05,0.00001525,1.18389447236181E-10,3,1.1202678251204E-05,0.00000985000000000001,7.33040201005025E-11,1,1.55724115023974E-05,0.00001245,1.33967336683417E-10,3,0,54768
1.3729530217746E-05,0.00000935000000000001,1.17685929648241E-10,6,1.93649167310371E-05,0.000014,2.29738693467337E-10,5,2.52685575369866E-05,0.00001855,6.38630653266332E-10,4,1.79164728671689E-05,0.000013,3.00412060301508E-10,8,7.61311000520549E-06,5.07536241585482E-06,5.82049514771299E-11,45,1.26885775404495E-05,0.0000101,6.91859296482412E-11,1,1.2328828005938E-05,0.0000112,9.16180904522613E-11,0,1.36014705087354E-05,0.0000113,1.1835175879397E-10,5,0,54870
1.66583312489577E-05,0.00001235,2.28942211055276E-10,5,3.82034029897861E-05,0.00003045,1.38988693467337E-09,8,7.66485485837795E-05,0.0000553,5.8971959798995E-09,8,7.07000707213225E-05,0.00004915,4.658891959799E-09,9,4.57274560014068E-05,2.35250825677043E-05,2.09981439224706E-09,30,3.79539194286967E-05,0.00002395,1.19842964824121E-09,8,2.59615099714943E-05,0.0000202,5.37447236180904E-10,8,1.45945195193264E-05,0.0000119,1.48130653266332E-10,7,0,54973
4.06571027005122E-05,0.000028,1.53747738693467E-09,7,9.65505049184105E-05,0.0000715,9.36352763819096E-09,9,0.000199672231419394,0.0001396,4.00691859296483E-08,12,0.000201157898179515,0.00013645,3.87353542713568E-08,11,0.000165830281280416,0.000101195999151381,2.76236849380535E-08,24,0.000174788443553915,0.0001232,2.73002613065327E-08,12,7.79551152907877E-05,0.000053,5.25061306532664E-09,13,4.13037528561268E-05,0.0000278,1.52039195979899E-09,7,0,55079
6.1367743970265E-05,0.0000437,3.76272361809045E-09,12,0.00016566834338521,0.0001079,2.71150150753769E-08,12,0.000335816169950168,0.00023275,1.1329993718593E-07,10,0.000242071270496934,0.00018035,5.1894067839196E-08,14,0.000245021283691095,0.00018646580120596,6.02371897463928E-08,23,0.000229728100153203,0.0001936,5.27796884422111E-08,11,9.78723658649366E-05,0.0000774,9.54752763819096E-09,10,5.70350769263968E-05,0.0000477,3.2307135678392E-09,11,0,55181
7.97621464104371E-05,0.0000654,6.22149748743719E-09,12,0.000231713184778079,0.0001694,5.33021507537689E-08,11,0.000433668075836809,0.000331,1.84379487437186E-07,9,0.000362582404426911,0.0002406,1.30590140703518E-07,14,0.000278176958639012,0.000224658121543905,7.77179218729681E-08,25,0.000276975630696998,0.00022405,7.6298932160804E-08,11,0.000113916636186292,0.0000956,1.2947648241206E-08,10,6.47958331993655E-05,0.00005835,4.20311306532663E-09,12,0,55284
7.14282857137143E-05,0.0000616000000000001,3.93140703517588E-09,7,0.000234264807429541,0.0001774,4.87557386934673E-08,9,0.000465209630166874,0.0003633,2.0348983919598E-07,9,0.00043909793896123,0.000305,1.92086432160804E-07,9,0.000254240871439862,0.000200687208014842,6.48600164627022E-08,26,0.000265005660316907,0.0002103,6.15487035175879E-08,8,0.000112343224094736,0.0000873000000000001,1.02417185929648E-08,12,6.17130456224614E-05,0.0000546500000000001,2.74968592964824E-09,10,0,55388
4.81300322044355E-05,0.00003735,2.31997738693467E-09,9,0.000166991017722511,0.0001126,2.79335075376884E-08,10,0.000357357663972665,0.00023715,1.2778409798995E-07,10,0.00037117044602177,0.00029675,1.34883796482412E-07,8,0.000170744882198374,0.000126400094211041,2.92977157171425E-08,24,0.000215178995257437,0.0001698,4.58604924623116E-08,8,0.00010239873046088,0.00007345,1.04386909547739E-08,15,5.17976833458795E-05,0.0000453,2.6649648241206E-09,11,0,55490
4.88978527135906E-05,0.0000353,2.06644221105528E-09,13,0.000150279739153354,0.000114,2.24138291457286E-08,8,0.000229450430376585,0.00017965,4.58121582914573E-08,8,0.00033142570811571,0.0002868,1.08466894472362E-07,9,0.000205501077273024,0.000134928437002098,4.23816551371519E-08,36,0.000208832468739897,0.0001688,4.38278894472362E-08,9,0.000105510662968252,0.0000774500000000001,1.11711331658292E-08,9,5.46991773247094E-05,0.0000473,2.91051256281407E-09,7,0,55592
7.36070648783118E-05,0.0000593,5.16828140703517E-09,11,0.000190728865146312,0.00015565,3.64705502512563E-08,7,0.000290383367292274,0.00025295,8.28049221105528E-08,8,0.000358559618473693,0.0002977,1.11726020100503E-07,9,0.000265760583394843,0.00019055338536217,7.09820942808891E-08,40,0.000195826453779871,0.0001695,3.10208542713568E-08,9,0.000105707142615814,0.0000816,9.38910552763819E-09,8,7.71913207556394E-05,0.00006355,5.42630904522613E-09,10,0,55695
6.98856208386246E-05,0.0000563,4.14849246231156E-09,9,0.000149023488081577,0.0001076,2.20359396984925E-08,8,0.00025062222567043,0.00019825,5.83768216080402E-08,8,0.000306747453127161,0.0002385,8.31675879396985E-08,11,0.000214415142771775,0.000148302423122932,4.60953059013983E-08,39,0.000204611827615121,0.0001668,4.20763417085427E-08,11,0.00010373041983912,0.000084,1.05998391959799E-08,14,7.25499827705011E-05,0.0000571500000000001,4.59213819095477E-09,14,0,55798
4.35545634807651E-05,0.0000386,1.84694472361809E-09,12,0.000106625512894429,0.0000824,9.96722613065327E-09,10,0.000297941269380393,0.0002125,8.34253165829146E-08,6,0.000331040027791202,0.00025995,1.09734168341708E-07,10,0.000212974863014116,0.000151381554578056,4.55853971118489E-08,38,0.000231602029352076,0.00019215,4.2088540201005E-08,12,8.2701269639589E-05,0.00007015,5.29384673366834E-09,13,3.80854302850841E-05,0.00003285,1.45688190954774E-09,11,5,55904
5.02991053598372E-05,0.000045,2.33431155778894E-09,13,0.000130814754519511,0.00011795,1.62849020100502E-08,13,0.000325619409740881,0.0002619,1.05336673366834E-07,8,0.000351686650301088,0.00029175,1.23659173366834E-07,9,0.000247714317608786,0.000181720706970028,6.16706872311294E-08,28,0.000231349303003056,0.00020525,5.34190326633166E-08,10,8.81476034841561E-05,0.0000741,7.57684422110552E-09,8,4.65564173879391E-05,0.00003365,1.90972613065327E-09,8,5,56008
4.23202079389976E-05,0.000036,1.71307537688442E-09,12,0.000101921538449927,0.000089,9.87091457286432E-09,12,0.000182223763543617,0.00015235,3.20878768844221E-08,10,0.000293446758373644,0.000241,8.60572864321608E-08,6,0.000188236220911407,0.000131316736915192,3.56101995487923E-08,24,0.000156217796681428,0.0001238,2.00150753768844E-08,10,9.49183859955488E-05,0.00007215,8.47828894472362E-09,6,4.69946805500367E-05,0.00003045,2.0323391959799E-09,5,5,56113
3.55316760088797E-05,0.00003045,1.26864070351759E-09,11,0.000103055810122477,0.00008255,1.06195753768844E-08,9,0.000125512947539288,0.00009785,1.57855050251256E-08,9,0.000266411336095145,0.0002056,7.13302110552764E-08,5,0.000112813903242012,7.97969374651619E-05,1.27868791253276E-08,28,0.000103339247142603,0.0000729000000000001,1.06683417085427E-08,11,7.03562363973515E-05,0.0000466,4.89704522613065E-09,7,3.55246393366632E-05,0.0000273,1.25458291457286E-09,6,5,56218
3.20936130717624E-05,0.0000271,1.03347738693467E-09,7,0.000137874943336344,0.00011065,1.75959170854271E-08,7,0.000137778808239874,0.0001057,1.75575778894472E-08,7,0.0002217678966848,0.000189,4.87170251256281E-08,10,0.000128818693996072,8.71308640759815E-05,1.66678540293713E-08,30,0.000117234807118023,0.0000957,1.36405929648241E-08,10,5.72669188973879E-05,0.00004875,3.23716331658291E-09,7,3.68442668538811E-05,0.00003125,1.28912311557789E-09,6,5,56322
4.25440947723653E-05,0.0000323,1.77792964824121E-09,9,0.000144772234907112,0.00012,2.05734572864322E-08,7,0.000165139335108266,0.0001427,2.61627738693467E-08,9,0.000240682363292369,0.0002126,5.51456381909548E-08,11,0.000231082215575842,0.000147650084618971,5.36642634429727E-08,23,0.000135001851839151,0.00011375,1.76914547738694E-08,12,6.8264192663504E-05,0.0000627,4.33196984924623E-09,10,4.22078191808106E-05,0.00003345,1.73615829145729E-09,7,5,56428
4.28777331490367E-05,0.00003195,1.79491206030151E-09,10,0.000114967386679875,0.00009255,1.31521582914573E-08,7,0.00020334822349851,0.00018255,4.14795753768844E-08,12,0.000220709084543432,0.00018485,4.82857060301507E-08,7,0.000205466089629605,0.000109692897844896,4.2427231558163E-08,22,0.00011634001891009,0.0000943,1.34922110552764E-08,10,5.54887375960203E-05,0.0000461,2.95453266331658E-09,8,3.65239647354993E-05,0.0000259,1.32124623115578E-09,8,5,56533
2.87141080307225E-05,0.00002405,6.70349246231156E-10,6,7.79102047231298E-05,0.000062,5.46732663316583E-09,9,0.000188658421492389,0.000158,3.41948140703518E-08,10,0.000216928559668846,0.0001775,4.70713467336684E-08,6,0.000100448864426801,7.16321593679416E-05,1.01392414899502E-08,29,0.000134610549363711,0.0001095,1.77804120603015E-08,10,5.07099595740324E-05,0.00004075,2.57103266331658E-09,7,2.59615099714943E-05,0.0000209,6.63628140703518E-10,8,5,56640
3.05859444843543E-05,0.00002185,8.32540201005025E-10,4,5.16430053347014E-05,0.0000456,2.56317587939699E-09,10,0.000132772361581769,0.00010215,1.7698067839196E-08,7,0.000186989304506969,0.0001453,3.38954371859296E-08,7,0.000137028933439185,0.000104303088751409,1.88686231526325E-08,32,0.00016286343972789,0.00014545,2.66543492462312E-08,9,6.08810315287118E-05,0.0000536500000000001,3.71637939698492E-09,9,3.80854302850841E-05,0.00003085,1.37179648241206E-09,6,5,56744
5.31507290636732E-05,0.000037,2.56557788944724E-09,3,9.13947482079796E-05,0.0000606,8.11131658291458E-09,8,0.000147754864556129,0.00010615,2.13979271356784E-08,7,0.000209259408390638,0.00016585,3.98348718592965E-08,9,0.000129021738299672,9.7222021822461E-05,1.67145434558856E-08,28,0.000184912141299591,0.00016835,2.95863291457286E-08,6,7.3976347571369E-05,0.00006505,4.59848994974874E-09,8,5.29386437302657E-05,0.00004135,2.12405778894472E-09,5,5,56850
5.39397812379695E-05,0.00004085,2.31838944723618E-09,5,9.44113340653546E-05,0.0000666500000000001,8.06279145728644E-09,8,0.000163664290546228,0.0001364,2.28935778894472E-08,7,0.000218489130164409,0.00017905,4.33096256281407E-08,10,0.000127635302007689,9.45245373178384E-05,1.63467072088206E-08,21,0.000148092876263512,0.00010975,1.89068115577889E-08,7,6.09220813826974E-05,0.00004425,3.01099246231155E-09,10,4.42492937796752E-05,0.0000316,1.3985527638191E-09,8,5,56955
4.64596599212693E-05,0.00003805,1.66731407035176E-09,10,9.43557099491069E-05,0.0000841,8.77262311557789E-09,11,0.000144171772549275,0.00013555,2.08799773869347E-08,9,0.000165570226792138,0.00014005,2.73979673366834E-08,9,0.000167140751046185,0.000120785231147709,2.80707710771257E-08,22,0.00011395393806271,0.0000854500000000001,1.25926407035176E-08,10,5.64756584733635E-05,0.00004085,2.90299246231156E-09,12,3.97743636027027E-05,0.0000318,1.27863316582915E-09,11,5,57059
4.75026315060545E-05,0.00004125,1.60661055276382E-09,9,9.50789145920377E-05,0.0000823,8.55838190954773E-09,9,0.000119532422379871,0.0000987999999999999,1.39969849246231E-08,8,0.000159688759779767,0.00013585,2.46659271356784E-08,10,0.000163256415273207,0.00012103694514507,2.67455634938408E-08,25,0.00011901890606118,0.00009545,1.25759572864322E-08,12,5.80646191755358E-05,0.00004425,3.00823869346734E-09,10,3.93636888515291E-05,0.00003095,1.14516331658292E-09,9,5,57163
4.50111097397076E-05,0.0000386,2.03609045226131E-09,8,0.000119590969558742,0.0000925,1.41934070351759E-08,6,0.000146984693080606,0.00009115,2.15990728643216E-08,4,0.000152451631673787,0.00013755,2.3331635678392E-08,9,9.98936912534015E-05,6.88240657346075E-05,1.00285026685713E-08,31,8.34715520402011E-05,0.00007285,6.99647989949749E-09,10,3.88007731881724E-05,0.00002985,1.51276130653266E-09,9,4.13642357598929E-05,0.0000315,1.69447236180905E-09,8,5,57266
4.97342940032328E-05,0.00004225,2.42080150753769E-09,8,0.000144201248260894,0.0001219,1.91675879396985E-08,11,0.000207393346084198,0.0001447,4.09414170854271E-08,11,0.000163786446325696,0.0001449,2.67638190954774E-08,11,5.80145299460377E-05,4.20135736143433E-05,3.37906559532242E-09,33,9.1523221097162E-05,0.00008415,7.82269095477387E-09,11,5.89067059000926E-05,0.0000391,3.37451256281407E-09,11,4.98397431775084E-05,0.0000407,2.48272361809045E-09,9,5,57370
4.24617474911243E-05,0.0000351,1.04091457286432E-09,12,0.000123211200789539,0.0000999,1.19459698492462E-08,11,0.000217755596942995,0.00015685,4.08567211055276E-08,16,0.000151774503787692,0.00012805,2.0490851758794E-08,9,8.47490140467586E-05,5.99806478359839E-05,7.21837753452789E-09,36,0.000100401693212814,0.00009095,9.62462060301507E-09,9,7.87654746700609E-05,0.0000549,5.43026130653266E-09,11,4.82648940742648E-05,0.00003745,1.94120351758794E-09,10,5,57472
4.54587725307228E-05,0.00003655,1.79826884422111E-09,14,0.00010733126291999,0.0000918,1.12770954773869E-08,12,0.000174937131564457,0.0001214,3.06047336683417E-08,12,0.000155613302773253,0.00011705,2.41387914572864E-08,8,0.000114002265576996,8.2896790975662E-05,1.30544163372395E-08,29,0.000129668808894044,0.0001009,1.6403175879397E-08,7,7.1386273190299E-05,0.000052,4.678391959799E-09,8,4.72122865364515E-05,0.0000373,1.86194974874372E-09,9,5,57576
4.02305853797829E-05,0.00002985,1.59678140703518E-09,11,8.34955088612555E-05,0.00007005,6.93645979899498E-09,15,0.00013733535597216,0.0000955,1.82231155778894E-08,14,0.000139962494976333,0.00009905,1.95321582914573E-08,13,0.000119147728756737,9.18865992271163E-05,1.42553937767313E-08,19,0.000130437724604502,0.0000966,1.59445125628141E-08,8,4.13158565202272E-05,0.0000266,1.6248743718593E-09,6,3.19921865460928E-05,0.00002575,8.65263819095478E-10,8,5,57680
4.04598566482878E-05,0.0000279,1.61591959798995E-09,10,8.21675118279725E-05,0.00006205,6.64902261306533E-09,15,0.000156459259872978,0.00011715,2.34577261306533E-08,16,0.000101887192521926,0.0000839,1.01790854271357E-08,13,0.000105075772388357,8.28440243938697E-05,1.10534017021516E-08,26,9.48656945370664E-05,0.00007525,8.94118341708543E-09,14,3.91535439009038E-05,0.0000305,1.48860301507538E-09,10,2.37065391822594E-05,0.0000197,5.45366834170854E-10,8,0,57785
5.01896403653184E-05,0.0000405,2.26463316582915E-09,7,9.41196047590511E-05,0.00007505,7.63999748743719E-09,12,0.000163402876351673,0.00013455,2.47859070351759E-08,12,0.000145962323905863,0.0001226,2.1121608040201E-08,11,9.46383028893336E-05,7.26663062880929E-05,8.99441420796398E-09,31,8.49058301885095E-05,0.0000724,7.01302512562814E-09,13,6.71453646948172E-05,0.00005785,4.53059045226131E-09,11,4.2154477816716E-05,0.0000333,1.73526633165829E-09,10,0,57891
